"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"03-Sep-2019","EQ","244.45","244.45","240.65","245.65","241.20","241.55","242.18","322.95","234.65",9546229,"2,311,866,646.95",85296
"30-Aug-2019","EQ","242.75","247.20","239.05","241.20","245.50","245.65","244.01","322.95","234.65",11772247,"2,872,586,766.60",115940
"29-Aug-2019","EQ","243.95","245.45","240.15","245.95","241.65","241.20","242.37","322.95","234.65",11105245,"2,691,537,752.30",90760
"28-Aug-2019","EQ","246.15","247.65","243.10","245.50","245.60","245.95","245.55","322.95","234.65",8894489,"2,184,017,013.00",113351
"27-Aug-2019","EQ","243.95","246.30","242.70","242.50","246.00","245.50","245.22","322.95","234.65",14529777,"3,562,960,814.55",186669
"26-Aug-2019","EQ","240.70","243.45","234.95","236.10","242.00","242.50","240.73","322.95","234.65",12857092,"3,095,031,740.25",125210
"23-Aug-2019","EQ","239.00","239.45","234.65","240.05","236.45","236.10","236.55","322.95","234.65",16440329,"3,888,935,330.75",166327
"22-Aug-2019","EQ","242.20","246.00","239.00","241.45","240.00","240.05","242.66","322.95","239.00",10513066,"2,551,108,535.80",176021
"21-Aug-2019","EQ","246.70","246.90","240.85","246.50","242.30","241.45","242.98","322.95","240.85",14736226,"3,580,673,511.10",158073
"20-Aug-2019","EQ","251.60","251.95","245.45","251.55","246.85","246.50","247.35","322.95","244.00",15000271,"3,710,338,930.80",184129
"19-Aug-2019","EQ","253.50","257.30","250.95","253.00","251.60","251.55","254.36","322.95","244.00",12524627,"3,185,723,605.90",137418
"16-Aug-2019","EQ","248.75","253.40","247.40","248.75","252.65","253.00","251.44","322.95","244.00",10337358,"2,599,188,988.70",102350
"14-Aug-2019","EQ","246.30","253.60","244.05","246.30","248.60","248.75","249.79","322.95","244.00",13809031,"3,449,376,051.10",111724
"13-Aug-2019","EQ","253.80","254.00","244.00","254.20","244.65","246.30","247.57","322.95","244.00",20992894,"5,197,126,507.90",159332
"09-Aug-2019","EQ","258.85","258.85","253.50","257.75","254.30","254.20","254.99","322.95","253.00",9927337,"2,531,375,699.10",125800
"08-Aug-2019","EQ","255.00","258.70","253.00","253.65","257.80","257.75","255.73","322.95","253.00",6370866,"1,629,216,822.80",80996
"07-Aug-2019","EQ","259.05","259.35","253.10","258.90","253.40","253.65","255.88","322.95","253.10",8489812,"2,172,395,935.00",132222
"06-Aug-2019","EQ","258.75","261.50","258.15","259.80","258.20","258.90","259.80","322.95","257.65",9408544,"2,444,295,956.10",157322
"05-Aug-2019","EQ","264.40","264.50","257.65","264.50","259.90","259.80","259.65","322.95","257.65",11556743,"3,000,663,051.00",132047
"02-Aug-2019","EQ","267.20","267.20","263.10","267.55","263.90","264.50","264.78","322.95","263.10",8890911,"2,354,154,091.05",100334
"01-Aug-2019","EQ","270.45","270.70","266.50","270.20","267.40","267.55","268.26","322.95","263.65",5925611,"1,589,579,278.25",106877
"31-Jul-2019","EQ","268.60","271.10","266.00","268.90","270.80","270.20","268.62","322.95","263.65",13649764,"3,666,551,243.80",98085
"30-Jul-2019","EQ","268.00","270.10","266.55","267.75","268.20","268.90","268.33","322.95","263.65",13233351,"3,550,864,742.75",120106
"29-Jul-2019","EQ","270.00","271.15","266.50","270.40","267.25","267.75","268.53","322.95","263.65",5525308,"1,483,723,817.25",41053
"26-Jul-2019","EQ","268.75","271.00","266.90","267.85","270.60","270.40","269.59","322.95","263.65",4788040,"1,290,822,169.50",59496
"25-Jul-2019","EQ","271.00","272.50","266.90","270.85","268.50","267.85","269.13","322.95","263.65",17669912,"4,755,565,428.35",149734
"24-Jul-2019","EQ","270.30","273.35","267.90","270.65","271.25","270.85","270.08","322.95","263.65",12072603,"3,260,568,843.65",147314
"23-Jul-2019","EQ","265.50","271.70","265.00","264.40","270.95","270.65","268.88","322.95","263.65",14396986,"3,871,019,232.60",125113
"22-Jul-2019","EQ","268.00","268.20","264.00","268.30","264.30","264.40","265.53","322.95","263.65",13516960,"3,589,097,832.80",168909
"19-Jul-2019","EQ","274.10","274.25","268.00","273.00","268.55","268.30","269.75","322.95","263.65",7986847,"2,154,470,437.10",88555
"18-Jul-2019","EQ","272.95","275.10","272.30","272.90","272.95","273.00","273.86","322.95","263.65",9096757,"2,491,248,528.65",83228
"17-Jul-2019","EQ","272.45","273.15","270.70","271.95","272.60","272.90","272.30","322.95","263.65",6294203,"1,713,911,027.25",82149
"16-Jul-2019","EQ","271.00","272.75","270.60","270.95","272.00","271.95","271.66","322.95","263.65",6357525,"1,727,069,017.05",77524
"15-Jul-2019","EQ","275.00","275.60","270.55","275.05","271.20","270.95","272.07","322.95","263.65",8536705,"2,322,565,172.95",78140
"12-Jul-2019","EQ","275.40","276.45","273.10","275.65","274.70","275.05","275.01","322.95","263.65",10468936,"2,879,097,027.55",77784
"11-Jul-2019","EQ","274.00","276.90","273.60","273.15","275.45","275.65","275.86","322.95","263.65",8403695,"2,318,213,488.15",105958
"10-Jul-2019","EQ","273.55","275.25","270.75","273.10","272.50","273.15","273.82","322.95","263.65",8162744,"2,235,110,825.45",87800
"09-Jul-2019","EQ","276.95","277.55","272.15","277.45","272.70","273.10","273.98","322.95","263.65",7706490,"2,111,434,757.70",90842
"08-Jul-2019","EQ","280.15","282.90","275.80","279.45","276.95","277.45","278.85","322.95","263.65",12169249,"3,393,449,939.50",136376
"05-Jul-2019","EQ","277.65","281.85","268.00","277.65","280.35","279.45","276.25","322.95","260.05",37047327,"10,234,409,499.20",218676
